"X","time","S","E","I_sc","I_c","I_ct","I_ch","I_cicu","death","R","R_ct","N_contact","N","CumIncid","Cum_import","Cum_ss","CumIncid_tot","CumED_ct","CumAdmit","CumICU","Cumdx_ct","Cumdx_admicu","Cumdx_tot","pSet","dur_latent","dur_incubation","dur_symptomatic","dur_admitted","dur_icu","prob_test","prob_admit_diagnosed","condprob_icu","condprob_cfr","R0","initpop","seed_backCalc","prop_travel_test","drop_Reffective","social_distancing","tau_1","tau_2","tau_1_max","tau_2_max","when_test_increase","Ncases_trigger","serial_interval","event_ss","event_ss_modulo","cfr_among_dx","cfr_among_admit","import_travel","prob_diagnosed","prob_test_max","dur_subclinical","dur_inf","beta","omega","alpha","g1","g2","g3","rate_icu","death_rate","length_of_stay","parm_import","prob_admit","min_SI_calc","max_SI_calc","valid_si_check","validity_cfr_among_dx","valid_cfr_check","prob_test_max_valid","valid_prob_test_max_check","valid_tau_1_check","valid_tau_2_check","valid_prob_test_check","valid_keep","LHS_seed","DailyED_ct","DailyAdmit","ED_visits","case.per100k","DailyIncid_tot","DailyICU","peakIncid","incidence.per100k","Scenario"
8960,230,5364110.89857986,44281.6367421978,44360.6419194036,83825.807326403,9317.05534185481,5033.6074359022,3589.56275137594,11875.0897214361,550166.677528189,80170.0226533934,6166915.68474942,6196731,831752.764604429,493.995442129454,210.000519933443,832456.76056649,70520.6201206432,39464.7177833191,31367.3839664317,13650.7810639954,86977.4094331562,100628.190497152,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1453.98558640441,814.353984629903,2268.33957103431,1623.89154050986,16460.208053814,681.732564715097,19522.2822010498,265.627280800377,"slow/small"
8961,231,5347466.90859387,44808.4003542334,44928.5257728146,85058.436108688,9454.01398946967,5110.02229028316,3649.05195753199,12145.5677831124,562185.642170014,81924.4309800024,6166372.34397959,6196731,848394.254058038,496.495922412743,210.000572035449,849100.750552484,71993.4551314703,40289.6318689292,32059.5666019499,13948.8732597993,88922.8326128895,102871.705872689,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1472.8350108271,824.9140856101,2297.7490964372,1660.09636165728,16643.9899859939,692.182635518202,19522.2822010498,268.593069248834,"slow/small"
8962,232,5330638.01969322,45330.3860115366,45489.6175974726,86283.6386761116,9590.14358761002,5186.11667117237,3708.54917553747,12420.4902647154,574379.474458703,83704.5638639396,6165825.70030096,6196731,865215.64295858,498.995922518822,215.000572035449,865929.639453132,73484.8946621761,41124.9689007986,32762.153490948,14251.3019312833,90898.6323273206,105149.934258604,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1491.4395307058,835.3370318694,2326.7765625752,1696.86136542968,16828.8889006481,702.586888998099,19522.2822010498,271.57688304766,"slow/small"
8963,233,5313632.95093932,45841.5632432176,46043.4232947067,87500.5207961151,9725.35317728838,5261.84113267518,3768.00760559123,12699.860530501,586747.198194106,85510.2810864998,6165275.93755394,6196731,882213.211172035,501.496518667414,220.00051633291,882934.708207034,74994.7310744494,41970.6124581059,33475.1057031823,14558.041042209,92904.7548020246,107462.795844234,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1509.8364122733,845.643557307296,2355.4799695806,1734.1852638792,17005.068753902,712.952212234301,19522.2822010498,274.419992636472,"slow/small"
8964,234,5296461.01945839,46337.570887981,46588.0555275307,88707.9037914456,9859.50342124699,5337.1240993502,3827.38506818709,12983.6688322786,599287.376879192,87341.3920344204,6164723.31857893,6196731,899382.641941597,503.997230037207,220.00051633291,900106.639687965,76522.6737095804,42826.3997459026,34198.3582564983,14869.0568261699,94941.0642588895,109810.121085059,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1527.942635131,855.787287796702,2383.7299229277,1772.06532097422,17171.931480931,723.252553316001,19522.2822010498,277.112746719698,"slow/small"
8965,235,5279121.67320104,46823.3777252696,47122.4304665252,89904.3319457001,9992.44066918079,5411.88151955651,3886.6316657021,13271.9099120541,611998.625839766,89197.6970552217,6164168.1362335,6196731,916719.487923859,506.497505118519,220.00051633291,917445.985945309,78068.406872506,43692.153949209,34931.848953945,15184.3131239234,97007.44293712,112191.756061043,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1545.73316292561,865.754203306402,2411.48736623201,1810.49905282387,17339.346257344,733.490697446701,19522.2822010498,279.81440952244,"slow/small"
8966,236,5261619.63953962,47298.1078524362,47646.3036969056,91088.3616685289,10123.9963470715,5486.02737860612,3945.69914341619,13564.572208996,624879.314510194,91078.9776542477,6163610.7049219,6196731,934219.021555891,508.997534513172,220.00051633291,934948.019606736,79631.589023554,44567.6837087833,35675.502498084,15503.7713392991,99103.7327107844,114607.504050083,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1563.18215104799,875.529759574296,2438.71191062229,1849.48328481716,17502.033661427,743.653544139001,19522.2822010498,282.439784160826,"slow/small"
8967,237,5243959.89844288,47760.9407425436,48159.2441938898,92258.7055342818,10254.0356251071,5559.48901275921,4004.53274569184,13861.6402864927,637927.552702795,92984.9607135799,6163051.30232994,6196731,951876.262512563,511.497674579489,220.00051633291,952607.760703473,81211.8671566764,45452.7912269542,36429.2280244609,15827.382787677,101229.738312957,117057.121100634,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1580.2781331224,885.107518170902,2465.3856512933,1889.01408017605,17659.741096737,753.725526376897,19522.2822010498,284.984794349424,"slow/small"
8968,238,5226147.56805846,48211.1851777097,48660.720128966,93414.0512844496,10382.4044175222,5632.18833008097,4063.08148367894,14163.0947901618,651141.333153599,94915.3731753921,6162490.23097855,6196731,969686.093234039,513.99733752324,220.00051633291,970420.091087893,82808.8723336116,46347.2698632241,37192.9292710877,16155.0995261081,103385.24388935,119540.343415458,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1597.0051769352,894.478636269901,2491.4838132051,1929.08718186182,17812.33038442,763.701246626799,19522.2822010498,287.447210221325,"slow/small"
8969,239,5208188.03025766,48648.1439326803,49150.142753537,94553.1646887455,10508.9737428491,5704.05521186718,4121.2888711682,14468.9123048105,664518.399348943,96869.8888877548,6161927.7698693,6196731,987643.131849299,516.496523057834,220.00051633291,988379.628888688,84422.2166938706,47250.9023245789,37966.4949797027,16486.8637874082,105569.996826573,122056.860613981,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1613.34436025901,903.632461354799,2516.97682161381,1969.69758109527,17959.537800795,773.565708615002,19522.2822010498,289.822775924839,"slow/small"
8970,240,5190086.8007963,49071.2114412974,49626.9002106239,95674.7500456053,10633.5917156843,5775.01173217427,4179.10263407566,14779.0654012975,678056.38346106,98848.1825618999,6161364.22851676,6196731,1005741.86095012,518.996883601315,220.00051633291,1006480.85835005,86051.4934665945,48163.4605785369,38749.8087148723,16822.6186955315,107783.723997222,124606.342692753,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1629.2767727239,912.558253957999,2541.8350266819,2010.83995243223,18101.229461362,783.313735169599,19522.2822010498,292.109330893369,"slow/small"
8971,241,5171849.73210049,49479.7608850059,50090.3757828995,96777.578681881,10756.1297057067,5844.98718096013,4236.46530704878,15093.5202881245,691752.586479902,100849.863588004,6160799.89751815,6196731,1023976.42977341,521.496756128757,220.00051633291,1024717.92704587,87696.2659527354,49084.7001171089,39542.733967277,17162.2955069284,110026.100293112,127188.39580004,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1644.77248614089,921.239538572001,2566.01202471289,2052.50794007421,18237.0686958199,792.925252404704,19522.2822010498,294.301442096162,"slow/small"
8972,242,5153482.39225661,49873.199735635,50539.9154278487,97860.2956007411,10876.4287817361,5913.89964124258,4293.32225596261,15412.2522483046,705604.68052135,102874.613530584,6160235.09707274,6196731,1042341.27115301,523.995203037759,220.000533695332,1043085.26688974,89356.124779909,50014.3916779208,40345.158285625,17505.8383372591,112296.867244936,129802.705582195,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1659.85882717361,929.691560811902,2589.55038798551,2094.69647112639,18367.33984387,802.424318347999,19522.2822010498,296.403698076777,"slow/small"
8973,243,5134986.38226951,50255.2096555181,50975.6735997026,98921.8058950519,10994.3760620741,5981.68544877075,4349.61667881761,15735.2059324935,719609.126220013,104921.918238072,6159670.11587783,6196731,1060829.78115145,526.495191704421,225.000533695333,1061581.27687685,91030.5555460503,50952.2468141778,41156.8953965423,17853.1575898432,114595.553553582,132448.711143425,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1674.43076614129,937.855136257,2612.28590239829,2137.39649410996,18496.00998711,811.737110917296,19522.2822010498,298.480117776777,"slow/small"
8974,244,5116372.6414334,50619.8904885666,51397.1890590318,99961.0296340027,11109.8430877261,6048.27818345848,4405.29493203926,16062.3439133054,733763.10210931,106991.387159176,6159105.23988346,6196731,1079436.02149077,528.995867739352,230.000354438949,1080195.01771295,92719.1246136716,51898.0226620328,41977.8041075385,18204.1851660679,116921.815539467,135126.000705534,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1688.56906762131,945.775847855002,2634.34491547631,2180.60136393744,18613.7408361,820.908710996198,19522.2822010498,300.380004168326,"slow/small"
8975,245,5097652.57424062,50962.9210955251,51802.6244793261,100976.773727142,11222.7053257752,6113.60699986728,4460.29988258533,16393.6182346677,748063.330542701,109082.545471803,6158540.76955709,6196731,1098153.58831123,531.495899503586,230.000694998857,1098915.08490573,94421.335002163,52851.4409125355,42807.7151082957,18558.8379566322,119275.231869882,137834.069826514,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1702.2103884914,953.418250502698,2655.62863899409,2224.30294015528,18720.0671927801,829.911000757202,19522.2822010498,302.095850098707,"slow/small"
8976,246,5078827.85641908,51289.4632305182,52190.9839800281,101967.481860158,11332.7817204067,6177.57555952182,4514.57729019697,16728.9764901266,762506.389192644,111194.914257334,6157977.08893973,6196731,1116975.80601175,533.996020519959,230.000694998857,1117739.80272727,96136.6336569219,53812.1916606634,43646.4515710936,18917.0329524057,121655.355552581,140572.388504986,30,2.76430178810377,5.63597330115968,7.02582651685225,12.1182307598845,9.99220459339209,0.1,0.0918416852881201,0.463767135199928,0.3478642684308,1.83639501542039,6196731,163.340853665653,0.265623350290582,0.2,30,0.1,0.6,0.2,0.9,30,31,5.22302311041532,5,11,0.011,0.2,1,0.577639448481798,0.1,2.87167151305592,9.89749802990817,0.185541336797561,0.361755002403689,0.348229243997284,0.142332008568869,0.0825202968828045,0.100078014881852,0.136474920855552,0.0747315268664395,10.2868212943108,"import_TO",0.0530513804374685,2.76430178810377,12.6617998180119,TRUE,0.0148166368009426,TRUE,0.553977330139282,TRUE,TRUE,TRUE,TRUE,TRUE,2091,1715.2986547589,960.750748127895,2676.04940288679,2268.49266984457,18824.7178215398,838.736462797904,19522.2822010498,303.784653901224,"slow/small"
